ID,Transect,Plot,obs,time,elapsed,KEEP,Date,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,
n4,north,4,44,1654191797,4494.6,y,6/2/2022,20220602 11:43:16,11:43:16,15,1654191789,0.002537428,2.537427892,11.11081385,415.5370667,327.1020324,27.84841583,35.37749045,0.225354468,3.19970594,0.21689369,0.136292257,71.19064786,20.44395581,20.69681333,2.449805549,60.39569877,1.476763114,2.445146168,0.973042435,-111.90057,-5.330903699,-0.337311489,-46.37813737,0,0,1,0,45929.11528,400.0030333,340.2866237,0.850710108,0.17797527,2.2,0.5,0: Broadleaf,2,1654191789,415.5370667,419.9976667,17.34577,16.43151333,412.0729,17.27181333,599.9968667,85.03681667,0.099969653,20.66591,20.69681333,999.9,0,0,9998.683333,123.4779,1.369781333,-4.460512667,422.8722,427.0141667,0.9142564,419.9976667,16.43151333,1.47503,1.397283667,12.71174333,11.88817,400.0030333,0.6429964,0.3570036,23.12083333,6680.796333,1654191289,11:34:48,1654191287,1654191289,8,-0.028,-0.011,3.465,0.058,420,16,0.15,0.05,-4.459736341,-0.041610314,0.040368846,1,0.913828854,0.026579749,0.014789977,1,2,2,2-Feb,3.23905,2.78158,0.082825,0.085128,0.0818602,0.0801442,23452.2,23051.8,24563.8,22430.2,33306.4,26317.2,40126.4,31060.1,2.2608,2.33748,0.0219792,0,20.3169,999.9,61.1,25.4,23.3972,63.2687,14.8518,2,-0.373427,0.19643,20.3831,5.23256,11.9322,4.97975,3.282,715.3,1123.5,162.3,98,4.97166,1.86134,1.86677,1.85801,1.8625,1.8631,1.8639,1.85976,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.464,0.0736,3.315420211,0.000678439,-9.11E-07,3.42E-10,-0.009895435,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,8.5,8.5,1.3501,2.39136,2.15088,2.76245,2.15088,2.34253,29.5804,13.4841,19,618.305,710.877,19.9994,22.3695,29.9994,22.5477,22.5555,27.0458,30.9161,0,20,420,16.3358,101.499,101.884,
n4,north,4,45,1654191877,4575.1,y,6/2/2022,20220602 11:44:37,11:44:37,15,1654191869,0.002440877,2.440877497,7.443854337,416.8939,354.8285531,30.20796409,35.49183359,0.223334764,3.200383941,0.215023644,0.13511073,35.59534856,20.15569489,20.42782,2.409508193,60.35354772,1.465086983,2.427507641,0.94442121,-107.6426976,20.81396664,1.314121893,-49.91926051,0,0,1,0,45960.05557,200.0012,170.1430697,0.850710244,0.177975675,2.2,0.5,0: Broadleaf,2,1654191869,416.8939,419.9965,17.20919333,16.32958667,413.4296333,17.13776667,599.9861667,85.03403333,0.099938623,20.54845333,20.42782,999.9,0,0,10001.875,62.18539667,1.259759,-3.102467333,424.1939,426.9686333,0.879597267,419.9965,16.32958667,1.463366333,1.388572,12.59066667,11.79338667,200.0012,0.6429909,0.357009067,23,3340.385,1654191289,11:34:48,1654191287,1654191289,8,-0.028,-0.011,3.465,0.058,420,16,0.15,0.05,-3.10427025,-0.046498199,0.030727352,1,0.8750451,0.094188473,0.01260597,1,2,2,2-Feb,3.23892,2.7814,0.0830586,0.085157,0.0814306,0.0800555,23451.9,23054.5,24569.3,22433.1,33329.4,26323.1,40135.1,31064.2,2.26257,2.33945,0.0166148,0,20.141,999.9,61,25.5,23.4994,63.5087,14.9319,2,-0.384337,0.149902,20.3853,5.23182,11.9321,4.9798,3.282,717.7,1137.9,162.3,98,4.97168,1.86135,1.86676,1.85795,1.86249,1.8631,1.86392,1.85976,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.465,0.0711,3.315420211,0.000678439,-9.11E-07,3.42E-10,-0.009895435,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,9.8,9.8,1.3501,2.38892,2.14966,2.76245,2.15088,2.34497,29.623,13.4753,19,617.618,710.243,19.9995,22.2219,29.9996,22.3827,22.3897,27.0464,31.2056,0,20,420,16.2729,101.521,101.897,
n4,north,4,46,1654191952,4650.1,y,6/2/2022,20220602 11:45:52,11:45:52,15,1654191944,0.002316509,2.316508852,3.919034212,418.2129355,380.9292558,32.42955051,35.60361224,0.214519646,3.198983535,0.206836296,0.129940077,17.79795786,19.99934126,20.2650129,2.385401512,60.20325683,1.453435534,2.414214131,0.931965978,-102.1580404,33.53081825,2.11522208,-48.71404219,0,0,1,0,45947.88471,100.0026677,85.07326522,0.850709957,0.177974831,2.2,0.5,0: Broadleaf,2,1654191944,418.2129355,420.005129,17.07258065,16.2377,414.7485806,17.00366129,600.0033871,85.03272258,0.100015348,20.45943548,20.2650129,999.9,0,0,9996.112903,31.01229032,1.251858387,-1.792044194,425.4770645,426.9375161,0.834883806,420.005129,16.2377,1.451729032,1.380734839,12.46900323,11.7077,100.0026677,0.643002355,0.356997677,23,1670.235161,1654191289,11:34:48,1654191287,1654191289,8,-0.028,-0.011,3.465,0.058,420,16,0.15,0.05,-1.78537275,-0.086419475,0.031963723,1,0.83606055,-0.028865426,0.002988099,1,2,2,2-Feb,3.23913,2.78127,0.083283,0.0851851,0.0810665,0.0798304,23449.8,23056.6,24572.6,22435.5,33346.9,26332.2,40140.2,31067.4,2.26438,2.34075,0.0152178,0,20.009,999.9,60.9,25.5,23.4603,63.0887,14.8758,2,-0.391649,0.136629,20.3866,5.23391,11.9321,4.97975,3.282,719.9,1150.6,162.3,98,4.97171,1.86138,1.86679,1.85802,1.8625,1.8631,1.86394,1.85982,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.464,0.069,3.315420211,0.000678439,-9.11E-07,3.42E-10,-0.009895435,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,11.1,11.1,1.3501,2.39014,2.14966,2.76245,2.15088,2.35352,29.6443,13.4666,19,617.425,709.586,19.9999,22.1112,29.9997,22.2574,22.2645,27.0419,31.4875,0,20,420,16.2279,101.534,101.908,
n4,north,4,47,1654192014,4712.1,y,6/2/2022,20220602 11:46:54,11:46:54,15,1654192006,0.002399208,2.3992083,1.48140745,419.1017097,400.9712292,34.13410965,35.67753163,0.224800845,3.199765473,0.216380901,0.135968286,8.898774213,19.87303399,20.17353548,2.371949478,60.24458574,1.449237386,2.405589429,0.922712092,-105.805086,39.31684418,2.477721042,-55.1117466,0,0,1,0,45971.43849,50.00006129,42.5355562,0.850710081,0.177975266,2.2,0.5,0: Broadleaf,2,1654192006,419.1017097,420.0135484,17.0241,16.15939677,415.6372581,16.95607742,600.0209677,85.02847742,0.10009831,20.40145161,20.17353548,999.9,0,0,9999.915484,15.25850323,1.197757419,-0.911840516,426.360129,426.9122581,0.864707839,420.0135484,16.15939677,1.447532258,1.374009032,12.42492258,11.63376774,50.00006129,0.642996355,0.357003613,22.13710323,835.0940323,1654191289,11:34:48,1654191287,1654191289,8,-0.028,-0.011,3.465,0.058,420,16,0.15,0.05,-0.9112037,-0.084663265,0.031918381,1,0.85796185,0.060167054,0.02164418,1,2,2,2-Feb,3.23921,2.78121,0.0834242,0.0852043,0.080767,0.0794954,23448.2,23057.8,24574.5,22436.9,33360.4,26343,40143.2,31068.9,2.2652,2.34105,0.0140257,0,19.9326,999.9,60.9,25.5,23.4623,63.3087,14.9359,2,-0.395239,0.12427,20.3872,5.23376,11.9321,4.97975,3.282,721.7,1161.7,162.3,98,4.97167,1.8614,1.86679,1.85796,1.8625,1.8631,1.86391,1.85975,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.464,0.0673,3.315420211,0.000678439,-9.11E-07,3.42E-10,-0.009895435,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,12.1,12.1,1.34888,2.38159,2.14966,2.76245,2.15088,2.36206,29.7297,13.4753,19,617.056,708.654,19.9996,22.0491,29.9998,22.177,22.1822,27.0372,32.0644,0,20,420,16.1555,101.542,101.913,
n4,north,4,48,1654192095,4793.1,y,6/2/2022,20220602 11:48:15,11:48:15,15,1654192087,0.002129232,2.129232373,-1.45900316,420.2100968,424.8087748,36.16172002,35.77025893,0.200411884,3.198113943,0.193687085,0.121639826,0,19.82151031,20.08337097,2.3587556,60.27264493,1.443867882,2.395560845,0.914887718,-93.89914764,43.17815205,2.720266505,-48.00072908,0,0,1,0,45951.18375,0,0,0,0,2.2,0.5,0: Broadleaf,2,1654192087,420.2100968,420.0031935,16.96179677,16.19431613,416.7452903,16.89490323,599.9964839,85.02470645,0.099994748,20.3338,20.08337097,999.9,0,0,9993.381613,-0.604624355,1.181356774,0.206804774,427.4605484,426.9168387,0.767475742,420.0031935,16.19431613,1.442172581,1.376917419,12.36845484,11.66579032,0,0,0,22,1.130376129,1654191289,11:34:48,1654191287,1654191289,8,-0.028,-0.011,3.465,0.058,420,16,0.15,0.05,0.205643425,0.078687861,0.024842195,1,0.769412825,-0.045599178,0.004478893,1,2,2,2-Feb,3.23928,2.78108,0.0836125,0.0852191,0.0807062,0.0796909,23445.4,23056.9,24576.4,22436.2,33364.8,26336.7,40145.9,31068.1,2.26592,2.3416,0.0138581,0,19.8508,999.9,60.9,25.6,23.5999,63.5188,14.9399,2,-0.398869,0.105414,20.3878,5.23032,11.9321,4.97905,3.28153,724.1,1176.6,162.3,98,4.97168,1.86136,1.86678,1.85798,1.86249,1.8631,1.86395,1.85978,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.464,0.0668,3.315420211,0.000678439,-9.11E-07,3.42E-10,-0.009895435,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,13.5,13.4,1.3501,2.38403,2.14966,2.76245,2.15088,2.36816,29.751,13.4666,19,616.568,707.879,19.9997,21.9885,29.9998,22.093,22.0954,27.0395,32.3368,0,20,420,16.1004,101.549,101.911,
c1,central,1,49,1654192577,5274.6,n,6/2/2022,20220602 11:56:16,11:56:16,15,1654192569,0.003879762,3.879761597,16.87608763,411.6489333,276.3462595,23.52530024,35.04358903,0.222452268,3.199328435,0.214202784,0.134592435,427.1281785,24.41309063,24.98243,3.176348378,59.45488052,1.678395473,2.822973418,1.497952906,-171.0974864,-338.6492411,-22.16561639,-104.7841654,0,0,1,0,45583.86002,2399.932667,2041.646908,0.850710079,0.177975068,2.7,0.5,0: Broadleaf,2,1654192569,411.6489333,419.9617,19.71572333,18.00428667,408.4916333,19.60262667,600.0121,85.02976333,0.100031003,23.01904333,24.98243,999.9,0,0,10004.08967,734.4810333,6.816392,-8.312688,419.9282333,427.6614333,1.711425,419.9617,18.00428667,1.676423,1.530900667,14.67981333,13.28032,2399.932667,0.6429993,0.357000767,28,40083.4,1654192498,11:54:57,1654192495,1654192498,9,-0.306,-0.009,3.158,0.063,420,17,0.36,0.03,-8.315426829,0.089737631,0.027760859,1,1.713282195,0.015558188,0.018403319,1,2,2,2-Feb,3.2372,2.7813,0.0821052,0.0849436,0.0896012,0.0858095,23393.7,22983.3,24488.9,22363.5,32926.2,26076.2,40009.1,30965.6,2.24083,2.30748,0.0707805,0,23.8512,999.9,60.1,25.9,23.7097,63.5688,15.0921,2,-0.240678,2.2455,20.3405,5.23421,11.9381,4.97955,3.28193,737.8,1256.6,162.3,98.2,4.97161,1.86142,1.86687,1.858,1.86257,1.8631,1.86398,1.85986,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.158,0.1139,3.009104418,0.000678439,-9.11E-07,3.42E-10,-0.019293221,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1.4,1.3,1.35376,2.38647,2.14966,2.76123,2.15088,2.37915,29.9647,13.3615,19,614.359,696.33,20.0047,23.8607,30.0034,23.451,23.4184,27.1221,25.4324,0,20,420,18.0899,101.197,101.577,
c1,central,1,50,1654192637,5335.1,y,6/2/2022,20220602 11:57:17,11:57:17,15,1654192629,0.003494115,3.494115173,16.23167223,412.0281667,272.9436686,23.22998184,35.06733414,0.206638873,3.198615156,0.199498779,0.125307692,355.9436365,24.34329978,24.82860667,3.147331343,59.3757224,1.699132796,2.861662524,1.448198547,-154.0904791,-273.2273347,-17.89391641,-89.26809375,0,0,1,0,45535.59895,1999.964667,1701.38986,0.850709959,0.177974962,2.7,0.5,0: Broadleaf,2,1654192629,412.0281667,419.9802667,19.96418,18.42322,408.8706333,19.84557333,600.0004333,85.00908667,0.099983483,23.24416333,24.82860667,999.9,0,0,10003.50667,603.043,10.97746333,-7.952117667,420.4215333,427.8628667,1.540964667,419.9802667,18.42322,1.697136667,1.566141333,14.87025667,13.62962,1999.964667,0.6430004,0.356999567,29,33403.2,1654192498,11:54:57,1654192495,1654192498,9,-0.306,-0.009,3.158,0.063,420,17,0.36,0.03,-7.947615122,-0.022046969,0.037359541,1,1.544490976,-0.056014704,0.010618352,1,2,2,2-Feb,3.23634,2.78109,0.0820299,0.0848235,0.0902883,0.0871057,23371.9,22966,24466.3,22345.5,32872.4,26018.7,39973.5,30940.6,2.2327,2.29897,0.0452623,0,24.1182,999.9,60,25.9,23.677,63.6188,15.1843,2,-0.19753,2.52222,20.3405,5.22627,11.9381,4.97855,3.28112,739.3,1263.8,162.3,98.2,4.97164,1.86142,1.86688,1.85806,1.8626,1.8631,1.86401,1.85987,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.158,0.1196,3.009104418,0.000678439,-9.11E-07,3.42E-10,-0.019293221,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,2.4,2.3,1.35376,2.39624,2.14966,2.76001,2.15088,2.34619,29.9861,13.344,19,613.891,695.117,20.0029,24.4137,30.0034,23.9215,23.8734,27.1356,24.0055,0,20,420,18.5862,101.106,101.495,
c1,central,1,51,1654192698,5395.6,y,6/2/2022,20220602 11:58:17,11:58:17,15,1654192690,0.00313169,3.131689638,15.76578933,412.2845,269.7614556,22.95932915,35.08942936,0.194435415,3.196841849,0.188096459,0.118112601,266.9566292,24.1479206,24.56669333,3.098457168,59.43068367,1.721557685,2.896748916,1.376899483,-138.107513,-193.1442385,-12.65233303,-76.94745537,0,0,1,0,45471.89062,1499.967667,1276.037447,0.850709969,0.177974923,2.7,0.5,0: Broadleaf,2,1654192690,412.2845,419.9601333,20.22750333,18.84674667,409.1269667,20.10292,599.9990667,85.00971,0.100036703,23.44603,24.56669333,999.9,0,0,9995.935333,449.1266667,12.06862,-7.675661333,420.7960667,428.0270333,1.380762,419.9601333,18.84674667,1.719534333,1.602155,15.07389333,13.97953333,1499.967667,0.643001033,0.356998967,29,25052.31667,1654192498,11:54:57,1654192495,1654192498,9,-0.306,-0.009,3.158,0.063,420,17,0.36,0.03,-7.683981707,0.089853659,0.026797888,1,1.386995122,-0.089955889,0.016534491,1,2,2,2-Feb,3.23589,2.78124,0.0819783,0.0847246,0.091005,0.0883697,23349.8,22948,24443.8,22327.3,32818.4,25962.1,39938.9,30915.6,2.22477,2.29007,0.0167266,0,24.3235,999.9,60,26,23.8143,63.6788,15.1442,2,-0.153285,2.78832,20.341,5.22912,11.9381,4.97795,3.28093,741.1,1271.9,162.3,98.2,4.97164,1.86142,1.86691,1.85806,1.86264,1.8631,1.86401,1.85987,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.158,0.1256,3.009104418,0.000678439,-9.11E-07,3.42E-10,-0.019293221,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,3.4,3.3,1.35498,2.39502,2.15088,2.76001,2.15088,2.34131,30.029,13.3352,19,613.817,693.931,20.0055,24.9745,30.0036,24.4189,24.3611,27.1559,22.6134,0,20,420,18.9859,101.016,101.413,
c1,central,1,52,1654192758,5456.1,y,6/2/2022,20220602 11:59:18,11:59:18,15,1654192750,0.002996458,2.996457744,15.36044591,412.5121,272.3427589,23.18090592,35.11165203,0.192388254,3.198471031,0.186182836,0.116905131,213.5709087,23.98929858,24.40099,3.067879975,59.59184894,1.736660742,2.914258868,1.331219232,-132.1437865,-147.4356285,-9.649951784,-75.65845806,0,0,1,0,45486.76406,1200.004667,1020.856095,0.850710104,0.177975065,2.7,0.5,0: Broadleaf,2,1654192750,412.5121,419.9807,20.4033,19.08237667,409.3545333,20.27469667,599.9867,85.01670667,0.099953007,23.54597333,24.40099,999.9,0,0,10002.00067,360.5448,13.06293,-7.468482,421.104,428.1506667,1.320918,419.9807,19.08237667,1.734622,1.622321667,15.20977333,14.17246333,1200.004667,0.642999433,0.357000667,29.97222,20042.34667,1654192498,11:54:57,1654192495,1654192498,9,-0.306,-0.009,3.158,0.063,420,17,0.36,0.03,-7.46671575,0.02359621,0.040522881,1,1.3214325,-0.006674747,0.001512309,1,2,2,2-Feb,3.23555,2.78171,0.0819141,0.0846351,0.0913229,0.088987,23326.2,22930.3,24419.6,22309.6,32779.8,25924,39905.2,30890.5,2.21738,2.28137,-0.000931323,0,24.4587,999.9,59.9,26,23.7736,63.5188,15.0921,2,-0.106883,2.99826,20.3412,5.23241,11.9381,4.9792,3.28133,742.8,1279.5,162.3,98.2,4.97164,1.86142,1.86688,1.85806,1.8626,1.8631,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.157,0.1287,3.009104418,0.000678439,-9.11E-07,3.42E-10,-0.019293221,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,4.4,4.3,1.3562,2.39258,2.15088,2.76245,2.15088,2.3877,30.0718,13.3352,19,614.153,692.9,20.0042,25.5311,30.0035,24.9238,24.8528,27.1709,21.4803,0,20,420,19.217,100.925,101.331,
c1,central,1,53,1654192829,5527.1,y,6/2/2022,20220602 12:00:29,12:00:29,15,1654192821,0.002820558,2.820558439,14.68741309,412.8306129,273.9045096,23.31556195,35.14136274,0.18526369,3.199353791,0.179503492,0.112692295,160.175798,23.98602685,24.35676452,3.059763788,59.510072,1.760084648,2.957624799,1.299679141,-124.3866272,-97.54112328,-6.388973106,-68.14092552,0,0,1,0,45465.57439,899.991,765.6312809,0.85070993,0.177974889,2.7,0.5,0: Broadleaf,2,1654192821,412.8306129,419.9638387,20.67696774,19.43397742,409.673,20.54200645,600.0080645,85.02293226,0.100025306,23.79125484,24.35676452,999.9,0,0,10005.00065,272.0545484,14.26234194,-7.133164194,421.5469677,428.287129,1.242987419,419.9638387,19.43397742,1.758017097,1.652334516,15.4184129,14.45572581,899.991,0.643001387,0.356998581,30,15031.57097,1654192498,11:54:57,1654192495,1654192498,9,-0.306,-0.009,3.158,0.063,420,17,0.36,0.03,-7.130553,0.0357206,0.027098062,1,1.23818875,0.092320638,0.009209133,1,2,2,2-Feb,3.23457,2.78114,0.0818483,0.0845146,0.0920774,0.0900151,23303.8,22911.4,24396.8,22290.2,32720.8,25872.8,39865.9,30863.6,2.20785,2.271,-0.014361,0,24.6297,999.9,59.9,26.1,23.912,63.7389,15.1122,2,-0.0558181,3.36649,20.3367,5.23107,11.9381,4.9793,3.28133,744.9,1287.9,162.3,98.2,4.97164,1.86142,1.86689,1.85806,1.86264,1.86311,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.158,0.1352,3.009104418,0.000678439,-9.11E-07,3.42E-10,-0.019293221,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,5.6,5.5,1.35742,2.38525,2.14966,2.76123,2.15088,2.36084,30.1361,13.3265,19,613.835,691.581,20.0067,26.1625,30.0035,25.5163,25.4398,27.1891,20.4556,0,20,420,19.5294,100.828,101.243,
c1,central,1,54,1654192894,5592,y,6/2/2022,20220602 12:01:34,12:01:34,15,1654192886,0.002681009,2.681009109,13.01624047,413.6243333,286.8583992,24.419092,35.2101618,0.180867597,3.197912386,0.175370762,0.11008668,106.7850005,23.91080769,24.27728667,3.045225314,59.55358395,1.780737419,2.990143164,1.264487895,-118.2325017,-52.43896411,-3.4380909,-67.32455628,0,0,1,0,45411.25002,599.9990333,510.4252466,0.850710115,0.177975288,2.7,0.5,0: Broadleaf,2,1654192886,413.6243333,419.9805,20.91885667,19.73767,410.4667,20.77819333,600.0151333,85.02587,0.100073913,23.97312667,24.27728667,999.9,0,0,9998.561,183.0338,14.24782333,-6.356205333,422.4617667,428.4368667,1.181184333,419.9805,19.73767,1.778643333,1.678212,15.60035667,14.69635667,599.9990333,0.642996167,0.357003833,31,10021.10333,1654192498,11:54:57,1654192495,1654192498,9,-0.306,-0.009,3.158,0.063,420,17,0.36,0.03,-6.349307805,-0.096327596,0.025683427,1,1.17854561,0.044730314,0.004724803,1,2,2,2-Feb,3.23404,2.78144,0.081855,0.0844017,0.0926937,0.0909016,23281,22895.7,24375.2,22273.8,32671.4,25829.5,39832.2,30841.2,2.19985,2.26228,-0.0322796,0,24.8383,999.9,59.8,26.1,23.8743,63.7189,15.1002,2,-0.0108333,3.58748,20.3342,5.23032,11.9382,4.97895,3.28118,746.7,1294.7,162.3,98.3,4.97165,1.86143,1.8669,1.85806,1.86264,1.86311,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.158,0.1408,3.009104418,0.000678439,-9.11E-07,3.42E-10,-0.019293221,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,6.7,6.6,1.35864,2.38647,2.14966,2.76001,2.15088,2.37427,30.222,13.3177,19,613.951,690.904,20.0047,26.7209,30.0033,26.0546,25.9721,27.2078,19.0073,0,20,420,19.836,100.741,101.169,
c1,central,1,55,1654192955,5652.5,y,6/2/2022,20220602 12:02:34,12:02:34,15,1654192947,0.002557773,2.557772506,10.91134291,414.5858333,303.4554701,25.83161837,35.29158009,0.174734192,3.198580996,0.169599184,0.10644828,71.18775772,23.88538349,24.26880333,3.043677075,59.57843169,1.796381811,3.015154579,1.247295263,-112.7977675,-27.06705522,-1.775410895,-70.45247589,0,0,1,0,45402.33554,399.9873,340.2732032,0.850710018,0.177975045,2.7,0.5,0: Broadleaf,2,1654192947,414.5858333,419.9731333,21.10289333,19.97618333,411.4281667,20.95785,599.9990667,85.02492333,0.099982667,24.11184,24.26880333,999.9,0,0,10001.499,122.9321333,12.36808333,-5.38721,423.5235333,428.5336333,1.126702333,419.9731333,19.97618333,1.794271667,1.698474,15.73696333,14.88248333,399.9873,0.6429994,0.3570006,31,6680.543,1654192498,11:54:57,1654192495,1654192498,9,-0.306,-0.009,3.158,0.063,420,17,0.36,0.03,-5.378005366,-0.068726969,0.02679367,1,1.130779024,-0.035942509,0.009747838,1,2,2,2-Feb,3.23331,2.78126,0.0818995,0.0843081,0.0931722,0.0917871,23261.1,22881.6,24357.3,22259.3,32631.9,25788.1,39804.5,30821.1,2.19285,2.2547,-0.0442937,0,25.0239,999.9,59.8,26.1,23.8719,63.7189,15.1923,2,0.0264583,3.77374,20.3307,5.22478,11.9393,4.9772,3.2805,748.5,1301.2,162.3,98.3,4.97167,1.86142,1.86688,1.85806,1.86264,1.86313,1.86401,1.85988,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.158,0.1454,3.009104418,0.000678439,-9.11E-07,3.42E-10,-0.019293221,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,7.7,7.6,1.35864,2.3877,2.14966,2.76001,2.15088,2.39746,30.2864,13.309,19,614.173,690.55,20.0051,27.2124,30.0029,26.5419,26.4575,27.2161,18.1067,0,20,420,20.1058,100.669,101.103,
c1,central,1,56,1654193032,5730,y,6/2/2022,20220602 12:03:52,12:03:52,15,1654193024,0.002193787,2.193786772,6.430670183,416.6805667,340.2346869,28.96285234,35.47039203,0.155476967,3.199129467,0.151397885,0.094981254,35.59501382,23.66701495,24.05430667,3.004758626,60.30575097,1.806119068,2.994936699,1.198639558,-96.74599666,-9.402569521,-0.615621739,-71.16917409,0,0,1,0,45429.59008,200.0003333,170.1422654,0.850709909,0.177974773,2.7,0.5,0: Broadleaf,2,1654193024,416.6805667,419.9857333,21.21698333,20.25072,413.5226,21.06918333,599.9970333,85.02610667,0.09999441,23.99979,24.05430667,999.9,0,0,10003.67867,62.01993,6.781727333,-3.305212667,425.7129,428.6665667,0.966260767,419.9857333,20.25072,1.803996667,1.721840333,15.82147333,15.09473333,200.0003333,0.643003033,0.356996967,31,3340.391,1654192498,11:54:57,1654192495,1654192498,9,-0.306,-0.009,3.158,0.063,420,17,0.36,0.03,-3.307484146,0.024001463,0.037641488,1,0.971188,-0.018121422,0.022662608,1,2,2,2-Feb,3.23284,2.78138,0.0821027,0.0841972,0.0933268,0.0922346,23232.9,22865,24335.4,22242.2,32599.6,25756.3,39770.9,30797.5,2.18467,2.24567,-0.0593998,0,25.0291,999.9,59.7,26.2,23.9731,63.8089,15.0921,2,0.0676956,3.79314,20.333,5.22927,11.9429,4.97755,3.28105,750.6,1308.5,162.3,98.3,4.97165,1.86142,1.86691,1.85806,1.86264,1.86315,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.158,0.1476,3.009104418,0.000678439,-9.11E-07,3.42E-10,-0.019293221,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,9,8.9,1.35864,2.39014,2.14966,2.76001,2.15088,2.34985,30.3509,13.274,19,614.482,689.923,19.9969,27.7824,30.002,27.1224,27.0267,27.2271,17.8197,0,20,420,20.1472,100.582,101.026,
