ID,Transect,Plot,obs,time,elapsed,KEEP,Date,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
c2,central,2,63,1654279694,6492.5,y,6/3/2022,20220603 12:08:13,12:08:13,15,1654279686,0.003888355,3.888354569,8.521451991,415.9101667,351.1006514,29.72421849,35.21099894,0.256629086,3.187369276,0.245677829,0.154493626,35.59924403,24.93811164,25.57376,3.290084409,60.16643714,1.991964538,3.310757014,1.298119871,-171.4764365,18.13858868,1.21134411,-116.5272597,0,0,1,0,44922.17726,200.0239333,170.1623541,0.850709969,0.177974923,2.4,0.5,0: Broadleaf,2,1654279686,415.9101667,419.9656667,23.52896333,22.01020333,413.0489333,23.25878333,599.9945667,84.56012667,0.099979683,25.67931667,25.57376,999.9,0,0,10002.66167,61.91749667,9.444804333,-4.055353,425.9319333,429.4171,1.518758,419.9656667,22.01020333,1.989612333,1.861185,17.36190667,16.31036667,200.0239333,0.643001033,0.356998967,35.18750333,3340.779,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-4.05780775,0.087392083,0.036062044,1,1.51726375,0.017266379,0.003173438,1,2,2,2/2,3.22818,2.78098,0.0806867,0.0827894,0.0985031,0.0963183,23100.5,22760.1,24174.4,22118.2,32214,25511,39520.7,30636.2,2.1291,2.16577,-0.0654124,0,26.6283,999.9,60.5,28,27.1497,63.9263,15.4647,2,0.368999,5.66296,20.2728,5.22328,11.9441,4.97605,3.2805,1243.7,4381.1,367.6,103.2,4.97169,1.86157,1.867,1.85825,1.8627,1.86325,1.86406,1.85996,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.861,0.2703,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,10.2,10.2,1.3623,2.40112,2.14966,2.74414,2.15088,2.39868,33.0206,14.4735,19,620.709,675.615,19.9975,31.7755,30,31.6833,31.6568,27.3009,21.1787,3.76217,20,420,21.9825,99.937,100.482
c2,central,2,64,1654279754,6553,y,6/3/2022,20220603 12:09:14,12:09:14,15,1654279746,0.003788286,3.788285623,4.331876256,417.6398333,379.0566192,32.09102673,35.35749114,0.251276974,3.186168398,0.240763902,0.151385343,17.79782886,24.87496611,25.51045333,3.27774037,59.98265195,1.987078136,3.312754724,1.290662234,-167.063396,30.75304096,2.053997294,-116.4585289,0,0,1,0,44898.70098,100.0013533,85.07218389,0.850710326,0.17797588,2.4,0.5,0: Broadleaf,2,1654279746,417.6398333,420.0054,23.47120667,21.99148333,414.7784333,23.20259667,600.01,84.56023333,0.100012923,25.68948667,25.51045333,999.9,0,0,9997.553333,30.62488333,12.39134333,-2.36554,427.6780333,429.4496333,1.479721667,420.0054,21.99148333,1.984731,1.859605667,17.32304,16.29703333,100.0013533,0.642988167,0.3570118,35.42083,1670.200667,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-2.356103415,-0.126469965,0.034251671,0,1.480758293,-0.021082369,0.002314134,1,1,2,1/2,3.22837,2.78149,0.0809348,0.0827966,0.0983406,0.0962647,23095.3,22760.5,24175.4,22118.8,32221.4,25513,39522.6,30636.8,2.1293,2.16523,-0.0660121,0,26.5843,999.9,60.4,28.1,27.2636,63.8563,15.3125,2,0.367462,5.67477,20.2743,5.22747,11.9441,4.9768,3.281,1245.5,4389.5,369.5,103.2,4.97165,1.86157,1.86699,1.85824,1.86269,1.86325,1.86403,1.85995,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.862,0.2687,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,11.2,11.2,1.3623,2.41089,2.14966,2.74536,2.15088,2.37183,33.0875,14.456,19,620.671,674.91,19.9998,31.7602,30,31.6646,31.6385,27.3001,21.4562,3.39037,20,420,21.9516,99.9415,100.485
c2,central,2,65,1654279816,6615,y,6/3/2022,20220603 12:10:16,12:10:16,15,1654279808,0.00372483,3.724829901,1.580761343,418.7336774,397.8175041,33.67875967,35.44949819,0.245940013,3.18617026,0.235859154,0.148283265,8.899056163,24.89652352,25.53132581,3.281805773,59.76825531,1.986422216,3.323540575,1.295383557,-164.2649986,36.58373002,2.444357156,-116.3378553,0,0,1,0,44890.46558,50.0015129,42.53680683,0.850710396,0.177975738,2.4,0.5,0: Broadleaf,2,1654279808,418.7336774,419.989871,23.46385484,22.00887742,415.8720968,23.19543871,599.9979355,84.55880323,0.100014771,25.74430323,25.53132581,999.9,0,0,9997.730323,14.9199871,12.03840323,-1.256251613,428.7948065,429.4413548,1.454972903,419.989871,22.00887742,1.984076452,1.861044516,17.31782903,16.30917419,50.0015129,0.642990548,0.357009581,35.97445484,835.1155484,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-1.259862,0.061179737,0.038077448,1,1.45154675,0.093305854,0.014990365,1,2,2,2/2,3.22844,2.78152,0.0810993,0.0827976,0.0982742,0.0961164,23090.8,22759,24175.1,22117.4,32223.4,25515.5,39522,30634.8,2.12935,2.16412,-0.0649318,0,26.6001,999.9,60.3,28.2,27.3791,63.9864,15.4006,2,0.369687,5.77857,20.2715,5.22762,11.9441,4.977,3.281,1247.3,4398.1,371.1,103.2,4.97166,1.86156,1.86701,1.85823,1.86265,1.86325,1.86401,1.85991,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.862,0.2681,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,12.3,12.3,1.3623,2.41089,2.14966,2.74414,2.15088,2.35229,33.1769,14.4472,19,620.738,673.989,19.9979,31.7746,30.0001,31.6674,31.6436,27.3015,22.0068,3.01381,20,420,21.9463,99.9403,100.478
c2,central,2,66,1654279907,6705.5,y,6/3/2022,20220603 12:11:46,12:11:46,15,1654279899,0.003216283,3.216283241,-1.797807801,420.1432333,423.5936294,35.86004166,35.5679425,0.210901492,3.186517364,0.20344234,0.127799659,0,24.98898863,25.5491,3.285271185,59.76783473,1.988595072,3.327199456,1.296676114,-141.8380909,36.72272883,2.453824918,-102.6615372,0,0,1,0,44893.97375,0,0,0,0,2.4,0.5,0: Broadleaf,2,1654279899,420.1432333,419.9646333,23.49010667,22.23383667,417.2813667,23.22097667,600.0109667,84.55669333,0.10001342,25.76286333,25.5491,999.9,0,0,9999.452667,-0.4760586,11.76738333,0.178590923,430.2497667,429.5143667,1.256269667,419.9646333,22.23383667,1.986245667,1.880019333,17.33512333,16.46849333,0,0,0,35,17,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,0.168534128,0.299196451,0.038745665,0,1.26174675,-0.141165366,0.013688493,0,0,2,0/2,3.22829,2.78134,0.0813125,0.0827933,0.0983352,0.0970028,23084.2,22757.3,24173.9,22115.7,32220.6,25488.6,39521.2,30632.5,2.1288,2.1636,-0.0666901,0,26.6452,999.9,60.2,28.3,27.4941,63.7764,15.4647,2,0.371415,5.75623,20.2747,5.22732,11.9442,4.97735,3.281,1249.6,4409.4,373.1,103.3,4.97162,1.86157,1.86702,1.85824,1.86267,1.86325,1.86403,1.85994,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.862,0.2687,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,13.8,13.8,1.36353,2.40234,2.14966,2.74292,2.15088,2.39014,33.2216,14.4472,19,620.372,673.507,19.9971,31.8022,29.9999,31.6728,31.6423,27.3123,21.1321,2.64297,20,420,22.3225,99.9371,100.47
c3,central,3,67,1654280253,7051.9,n,6/3/2022,20220603 12:17:33,12:17:33,15,1654280245,0.004029602,4.029601741,16.31741809,412.8431333,271.9522566,23.02254701,34.94988629,0.20717433,3.186791618,0.199972246,0.125608874,427.144052,25.89232359,26.69243667,3.5150134,60.26709454,1.863303947,3.091743448,1.651709453,-177.7054368,-371.4458142,-24.8072147,-146.8144137,0,0,1,0,45084.96499,2400.022667,2041.723228,0.850709977,0.177975007,2.4,0.5,0: Broadleaf,2,1654280245,412.8431333,420.0357333,22.01015,20.43374333,410.0234333,21.77923,599.9837,84.55666333,0.09991315,24.53043333,26.69243667,999.9,0,0,10000.62,761.8347333,1.226397667,-7.192701,422.1342667,428.7976333,1.576406,420.0357333,20.43374333,1.861105,1.727809667,16.30965667,15.14852667,2400.022667,0.6429998,0.357000167,33,40084.91,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-7.190479512,-0.067309965,0.032185709,1,1.5786,0.029465645,0.017164496,1,2,2,2/2,3.22992,2.78147,0.0804393,0.0830036,0.0941277,0.0914683,23167.5,22802.2,24232.9,22160.3,32444.3,25694.7,39612.4,30693.9,2.14425,2.18115,0.0449941,0,25.9438,999.9,60.1,28.6,27.9314,63.3064,15.7212,2,0.246817,3.98042,20.3039,5.22448,11.9441,4.97635,3.28045,1259.2,4461.4,378.3,103.3,4.97167,1.86157,1.86701,1.85822,1.86273,1.86324,1.86407,1.86001,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.819,0.2295,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,1.7,1.7,1.36108,2.40601,2.14966,2.7417,2.15088,2.37549,33.244,14.4035,19,620.685,676.204,19.9973,30.4195,29.9985,30.5564,30.5461,27.2599,28.8004,0,20,420,20.3808,100.173,100.672
c3,central,3,68,1654280317,7115.4,n,6/3/2022,20220603 12:18:36,12:18:36,15,1654280309,0.003276625,3.276624701,16.40525183,412.8902,253.5274488,21.46179423,34.95228841,0.180388318,3.188215459,0.174904015,0.109793863,355.9632551,25.46791202,26.00756333,3.375768874,60.24955186,1.838741406,3.051875657,1.537027468,-144.4991493,-291.1492977,-19.34789219,-99.03308414,0,0,1,0,45143.89191,2000.074,1701.482935,0.850709991,0.177975042,2.4,0.5,0: Broadleaf,2,1654280309,412.8902,419.9934667,21.72099,20.43880667,410.0706,21.49727667,599.9990333,84.55278333,0.099960687,24.31368333,26.00756333,999.9,0,0,10007.12167,619.9333333,1.277191,-7.103252333,422.0577667,428.7567,1.282184667,419.9934667,20.43880667,1.836569333,1.728156667,16.10156667,15.15169,2000.074,0.642999333,0.357000633,32.99444,33405.02667,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-7.0968795,-0.053251182,0.025618618,1,1.28649175,-0.083012871,0.008112205,1,2,2,2/2,3.23009,2.78118,0.0804948,0.0830499,0.0934872,0.0917349,23176,22808.6,24242.3,22166.8,32478.8,25694.5,39626.8,30703,2.1476,2.18467,0.0213198,0,25.6442,999.9,60.1,28.7,28.0945,63.0965,15.6691,2,0.225922,3.82657,20.3149,5.22852,11.9441,4.9776,3.28103,1260.9,4473.1,378.3,103.4,4.97167,1.86157,1.86703,1.85825,1.86274,1.86325,1.86409,1.85997,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.819,0.2238,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,2.8,2.8,1.35986,2.40601,2.14966,2.7417,2.15088,2.36816,33.2663,14.4035,19,620.721,676.519,19.997,30.161,29.9985,30.3149,30.3102,27.2581,28.8004,0,20,420,20.4185,100.21,100.702
c3,central,3,69,1654280407,7205.9,n,6/3/2022,20220603 12:20:07,12:20:07,15,1654280399,0.003275281,3.275280691,17.1800659,412.6118333,263.9285034,22.3425667,34.92918456,0.202742889,3.185879704,0.195838187,0.122999637,266.9781092,24.63865751,25.01948333,3.183372911,60.52426656,1.809336024,2.989438992,1.374036886,-144.4398785,-180.3925234,-11.91620225,-69.77049492,0,0,1,0,45153.34422,1500.088,1276.139802,0.85070996,0.177974965,2.4,0.5,0: Broadleaf,2,1654280399,412.6118333,420.0245,21.37334333,20.09122,409.7925,21.15814333,599.9941333,84.55389,0.09997046,23.96920667,25.01948333,999.9,0,0,9997.078333,453.3321667,1.347701,-7.412565333,421.6235333,428.6361667,1.282122333,420.0245,20.09122,1.807199,1.698792,15.8492,14.88538333,1500.088,0.643000367,0.3569996,32,25054.30667,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-7.39405675,-0.4096603,0.06116647,0,1.28064025,-0.010117036,0.008133831,1,1,2,1/2,3.23056,2.78129,0.0805095,0.083115,0.0924531,0.0905873,23191.7,22820,24257.7,22178.3,32535,25739.2,39650.5,30718.2,2.15252,2.18922,-0.00809133,0,25.123,999.9,60,28.8,28.2109,63.6265,15.7732,2,0.193676,3.54279,20.3279,5.22687,11.9439,4.97715,3.28093,1263.6,4491.1,378.3,103.4,4.97169,1.86157,1.86706,1.85825,1.86274,1.86325,1.86406,1.86003,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.82,0.2147,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,4.3,4.3,1.35986,2.40845,2.14966,2.74048,2.15088,2.38037,33.3111,14.4035,19,620.758,676.32,19.9969,29.7859,29.9983,29.9606,29.9572,27.2484,30.4974,0,20,420,19.9129,100.271,100.753
c3,central,3,70,1654280498,7296.4,y,6/3/2022,20220603 12:21:37,12:21:37,15,1654280490,0.003415017,3.415016726,17.67448339,412.3743,275.6166983,23.33078674,34.90723497,0.228016109,3.185557337,0.219321544,0.137829514,213.5814604,23.9937492,24.32847667,3.054582298,60.49821048,1.774115032,2.93250828,1.280467266,-150.6022376,-116.5935554,-7.663410881,-61.27774356,0,0,1,0,45195.96432,1200.065,1020.907253,0.850709964,0.17797491,2.4,0.5,0: Broadleaf,2,1654280490,412.3743,420.0074333,20.95839,19.62100667,409.5548333,20.75313667,599.9973333,84.54939667,0.099998237,23.64958,24.32847667,999.9,0,0,9996.241667,359.774,1.412368667,-7.633186,421.2020667,428.4134667,1.337388,420.0074333,19.62100667,1.772019667,1.658944,15.54211667,14.51748667,1200.065,0.6430012,0.3569988,31,20043.38,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-7.617456341,-0.379579024,0.043904874,0,1.327181707,0.149420906,0.019879931,0,0,2,0/2,3.23101,2.78131,0.0805576,0.0831995,0.0912525,0.0890194,23209.6,22833.7,24276.1,22192.4,32601.6,25799.8,39679.5,30737.9,2.1584,2.19438,-0.0224337,0,24.6663,999.9,59.7,28.9,28.2336,63.5665,15.8173,2,0.157975,3.29327,20.3376,5.22942,11.9427,4.9778,3.28157,1266.2,4510.4,378.3,103.4,4.97172,1.86157,1.86707,1.85829,1.86277,1.86325,1.86407,1.86002,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.82,0.2047,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,5.8,5.8,1.35986,2.40601,2.14966,2.74048,2.15088,2.38892,33.3559,14.4035,19,621.111,676.229,19.9972,29.3717,29.9983,29.571,29.572,27.2357,32.4775,0,20,420,19.5233,100.346,100.817
c3,central,3,71,1654280588,7386.9,y,6/3/2022,20220603 12:23:08,12:23:08,15,1654280580,0.003369606,3.369605593,17.32063692,412.5455667,285.0755573,24.13179676,34.9222005,0.240473921,3.185855331,0.23082582,0.145100726,160.1838169,23.43895734,23.72191,2.945307744,60.45476555,1.743801464,2.884473124,1.20150628,-148.5996067,-59.47274711,-3.891273195,-51.77981006,0,0,1,0,45243.2528,900.035,765.6688334,0.850710065,0.177975098,2.4,0.5,0: Broadleaf,2,1654280580,412.5455667,420.03,20.60000667,19.27990667,409.726,20.40316333,599.9894,84.55057667,0.099952453,23.37564667,23.72191,999.9,0,0,9997.366667,269.7013333,1.502093333,-7.484411333,421.2228333,428.2873,1.320102333,420.03,19.27990667,1.741741667,1.630126667,15.27353667,14.24656333,900.035,0.6429988,0.357001233,30.25277333,15032.26667,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-7.464998049,-0.333726272,0.037133933,0,1.317389756,0.110046899,0.016905164,0,0,2,0/2,3.23136,2.78106,0.0806485,0.0832703,0.09025,0.0881031,23221.9,22843.5,24290,22202.6,32654.9,25836.8,39700.7,30751.6,2.16328,2.19902,-0.0339746,0,24.2579,999.9,59.4,28.9,28.0918,63.4665,15.9215,2,0.130239,3.11452,20.3443,5.22747,11.9436,4.97715,3.28118,1268.6,4528.2,378.3,103.4,4.97171,1.86157,1.86707,1.85834,1.86278,1.86325,1.86412,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.819,0.1963,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,7.3,7.3,1.35864,2.41089,2.14966,2.73926,2.15088,2.36816,33.4232,14.386,19,620.973,676.039,19.9985,28.993,29.9987,29.2098,29.2181,27.228,33.3321,0,20,420,19.195,100.401,100.863
c3,central,3,72,1654280650,7448.4,y,6/3/2022,20220603 12:24:09,12:24:09,15,1654280642,0.003270716,3.27071557,15.1324939,413.4121333,303.7474757,25.71151132,34.99436736,0.246629787,3.185485434,0.236491473,0.14868333,106.7880575,22.99055157,23.25102,2.862848152,60.41855212,1.723874875,2.853221095,1.138973278,-144.2385566,-9.573703455,-0.624413857,-47.64861645,0,0,1,0,45263.92372,600.0168,510.4403345,0.850710071,0.177975113,2.4,0.5,0: Broadleaf,2,1654280642,413.4121333,420.0061333,20.3653,19.08363,410.5925333,20.17386667,599.9871667,84.54769,0.099964327,23.19527333,23.25102,999.9,0,0,9996.138333,181.0356333,1.587174,-6.594054333,422.0063,428.1773,1.281661667,420.0061333,19.08363,1.721839,1.613477333,15.09474,14.08812667,600.0168,0.6429986,0.357001433,30,10021.41667,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-6.58507575,-0.093370694,0.026378953,1,1.2790225,-0.01665591,0.014923046,1,2,2,2/2,3.23182,2.78149,0.0808167,0.083301,0.0896027,0.0876586,23225.7,22848.5,24297.5,22207.5,32687.5,25854.8,39712.2,30758.3,2.16622,2.20095,-0.0456236,0,23.9821,999.9,59.4,29,28.2538,63.5465,15.8974,2,0.115866,3.02504,20.3501,5.22927,11.9414,4.9779,3.28167,1270.4,4542,378.3,103.5,4.9717,1.86157,1.86707,1.85833,1.86279,1.86325,1.86414,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.82,0.1912,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,8.3,8.3,1.35864,2.40845,2.14966,2.74048,2.15088,2.35352,33.4906,14.386,19,620.937,675.189,19.9997,28.7785,29.9991,28.9971,29.0093,27.224,33.8956,0,20,420,19.012,100.431,100.885
c3,central,3,73,1654280710,7508.9,y,6/3/2022,20220603 12:25:10,12:25:10,15,1654280702,0.003108327,3.108326625,12.66920552,414.4139667,319.7422959,27.06436363,35.07778116,0.241797539,3.187757978,0.232050819,0.145874728,71.19128722,22.71206399,22.94124333,2.809709526,60.24437035,1.706141912,2.832035429,1.103567614,-137.0772042,22.47392403,1.461534611,-41.9504583,0,0,1,0,45324.59654,400.0078,340.2906055,0.850709925,0.177974748,2.4,0.5,0: Broadleaf,2,1654280702,414.4139667,419.9969667,20.15660667,18.93832333,411.5944667,19.96991667,599.9931,84.54435333,0.099949187,23.07201333,22.94124333,999.9,0,0,10006.17767,121.3393,1.670042667,-5.582874667,422.9389333,428.1044667,1.218281333,419.9969667,18.93832333,1.704126667,1.601128,14.93407,13.96966667,400.0078,0.643003467,0.356996567,30,6680.903333,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-5.579761,-0.026517073,0.027198387,1,1.2197265,-0.033233471,0.003300658,1,2,2,2/2,3.23211,2.78158,0.080999,0.0833369,0.0890466,0.0872199,23225.7,22850.8,24301.8,22210.1,32712.8,25869.8,39718.7,30761.5,2.1683,2.2023,-0.0524074,0,23.7838,999.9,59.4,29,28.257,63.6565,15.9696,2,0.106153,3.0237,20.3526,5.22912,11.9412,4.9777,3.2815,1272.1,4556,378.3,103.5,4.97171,1.86157,1.86707,1.85834,1.86279,1.86325,1.86415,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.819,0.1868,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,9.3,9.3,1.35864,2.41211,2.14966,2.74048,2.15088,2.36938,33.558,14.3772,19,620.664,674.308,19.9996,28.6243,29.9994,28.8251,28.8402,27.2151,34.4785,0,20,420,18.9098,100.448,100.896
c3,central,3,74,1654280791,7589.4,y,6/3/2022,20220603 12:26:30,12:26:30,15,1654280783,0.002996659,2.996658642,7.903614597,416.3366,354.5213465,30.00812755,35.24042183,0.242943955,3.188414953,0.233108554,0.146543339,35.59566769,22.38328062,22.59662667,2.751610253,60.3330581,1.692055437,2.804524567,1.059554817,-132.1526461,53.99471594,3.501694446,-39.06056803,0,0,1,0,45361.412,200.0036,170.1450578,0.850709976,0.177975135,2.4,0.5,0: Broadleaf,2,1654280783,416.3366,419.9970667,19.99024333,18.81555,413.5166667,19.80728333,600.0043667,84.54409667,0.099967357,22.91074333,22.59662667,999.9,0,0,10008.99667,60.98641333,1.771150667,-3.660404667,424.8290667,428.0510667,1.174681,419.9970667,18.81555,1.690055333,1.590742667,14.80539,13.86942333,200.0036,0.6429979,0.357002,29.05,3340.435333,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-3.65304725,-0.001190657,0.034723737,1,1.176774,-0.038145366,0.003838642,1,2,2,2/2,3.23185,2.78096,0.0813264,0.0833717,0.088557,0.0868622,23223.7,22854.8,24307.8,22214.4,32738,25885.1,39728,30767.8,2.17015,2.20397,-0.0585988,0,23.5511,999.9,59.4,29.1,28.4193,63.2165,16.1018,2,0.0950406,2.95607,20.3551,5.22732,11.9403,4.9772,3.28075,1274.5,4575.1,378.3,103.5,4.9717,1.86158,1.86707,1.85837,1.86279,1.86325,1.86414,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.82,0.183,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,10.7,10.7,1.35864,2.40845,2.14966,2.73926,2.15088,2.37671,33.6479,14.386,19,620.023,673.422,19.9988,28.4643,29.9995,28.6353,28.6478,27.2125,35.0268,0,20,420,18.7433,100.472,100.916
c3,central,3,75,1654280854,7652.4,y,6/3/2022,20220603 12:27:33,12:27:33,15,1654280846,0.002891706,2.891706395,3.996474112,417.9218387,382.0461679,32.33789988,35.37455867,0.237963278,3.186183933,0.22851226,0.143638022,17.79808016,22.19696467,22.41300323,2.721084434,60.23889043,1.67779097,2.785228874,1.043293464,-127.524252,65.9266878,4.272053718,-39.52743036,0,0,1,0,45337.70651,100.0029226,85.07351782,0.850710315,0.1779756,2.4,0.5,0: Broadleaf,2,1654280846,417.9218387,420.0037419,19.82174516,18.68803871,415.1017742,19.64253871,600.0257419,84.54385161,0.100106639,22.79680323,22.41300323,999.9,0,0,9999.556452,30.39262581,1.821253871,-2.082013871,426.3732581,428.0023548,1.133698387,420.0037419,18.68803871,1.675805484,1.579958387,14.6741129,13.7647129,100.0029226,0.64299229,0.357007806,29,1670.232903,1654280151,12:15:51,1654280150,1654280151,8,-0.042,0,2.82,0.197,420,21,0.35,0.05,-2.08166025,0.044796811,0.025125673,1,1.137253,-0.077594747,0.007580588,1,2,2,2/2,3.23211,2.78116,0.0815847,0.0833957,0.0880554,0.0864635,23220.8,22856.3,24311.2,22216.1,32760.2,25897.5,39733,30769.2,2.1715,2.20455,-0.0588261,0,23.3792,999.9,59.4,29.2,28.5848,63.4265,16.0657,2,0.0881428,2.88418,20.3582,5.23032,11.9412,4.9778,3.28153,1276.3,4589.8,378.3,103.5,4.97173,1.86157,1.86707,1.85837,1.86279,1.86326,1.86415,1.86005,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.82,0.1792,2.670998038,0.000678439,-9.11497E-07,3.42204E-10,0.045909994,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,11.7,11.7,1.35742,2.41333,2.14966,2.73926,2.15088,2.37183,33.693,14.3772,19,619.669,672.328,19.9995,28.3558,29.9997,28.5078,28.5177,27.2094,35.5995,0,20,420,18.6548,100.485,100.922
